IN|695585|KL|KANIYAPURAM
IN|695585|KL|Kazhakootam
IN|695586|KL|Kazhakkoottam
IN|695586|KL|PALLIPPURAM
IN|695586|KL|Cochin
IN|695586|KL|TECHNOPARK CAMPUS
IN|695586|KL|Thiruvananthapuram
IN|695586|KL|TRIVANDRUM
IN|695586|KL|ST.XAVIER'S COLLEGE
IN|695586|KL|KANIYAPURAM
IN|695586|KL|Kazhakootam
IN|695587|KL|Thiruvananthapuram
IN|695587|KL|POTHENCODE
IN|695587|KL|Cochin
IN|695587|KL|TECHNOPARK CAMPUS
IN|695587|KL|TRIVANDRUM
IN|695587|KL|CHEMPAZHANTHY
IN|695587|KL|VIZHINJAM
IN|695587|KL|VANCHIYUR
IN|695587|KL|Kazhakootam
IN|695588|KL|Thiruvananthapuram
IN|695588|KL|POTHENCODE
IN|695588|KL|Trivandrum
IN|695588|KL|TECHNOPARK CAMPUS
IN|695588|KL|THIRUVALLA
IN|695588|KL|CHITTATTUMUKKU EDSO
IN|695588|KL|Kazhakootam
IN|695589|KL|Thiruvananthapuram
IN|695589|KL|Venjaramoodu
IN|695589|KL|POTHENCODE
IN|695589|KL|Cochin
IN|695589|KL|ATTINGAL
IN|695589|KL|TRIVANDRUM
IN|695589|KL|KOLIYAKODE
IN|695589|KL|KANIYAPURAM
IN|695589|KL|ATTINGAL - ATT
IN|695601|KL|Kilimanoor
IN|695601|KL|POTHENCODE
IN|695601|KL|Trivandrum
IN|695601|KL|ATTINGAL
IN|695601|KL|VENJARAMOODU
IN|695601|KL|Thiruvananthapuram
IN|695601|KL|KILIMANUR
IN|695601|KL|NILAMEL
IN|695601|KL|ATTINGAL - ATT
IN|695602|KL|Kilimanoor
IN|695602|KL|Trivandrum
IN|695602|KL|CHATANOOR
IN|695602|KL|Kollam
IN|695602|KL|PARIPPALLYHUB
IN|695602|KL|ATTINGAL
IN|695602|KL|THIRUVANANTHAPURAM
IN|695602|KL|NILAMEL
IN|695602|KL|QUILON
IN|695602|KL|Parippally
IN|695603|KL|Parippally
IN|695603|KL|VARKALA
IN|695603|KL|Trivandrum
IN|695603|KL|ATTINGAL
IN|695603|KL|Thiruvananthapuram
IN|695603|KL|VETTIYARA
IN|695603|KL|EDAVA
IN|695603|KL|NAVAIKULAM
IN|695603|KL|ATTINGAL - ATT
IN|695603|KL|MUTHANA
IN|695604|KL|Kilimanoor
IN|695604|KL|Parippally
IN|695604|KL|Trivandrum
IN|695604|KL|AYOOR
IN|695604|KL|Kollam
IN|695604|KL|PARIPPALLYHUB
IN|695604|KL|ATTINGAL
IN|695604|KL|THIRUVANANTHAPURAM
IN|695604|KL|NILAMEL
IN|695604|KL|QUILON
IN|695605|KL|Attingal
IN|695605|KL|Trivandrum
IN|695605|KL|Kollam
IN|695605|KL|Thiruvananthapuram
IN|695605|KL|EDAVA
IN|695605|KL|ATTINGAL - ATT
IN|695605|KL|Parippally
IN|695605|KL|MUTHANA
IN|695606|KL|Venjaramoodu
IN|695606|KL|ATTINGAL
IN|695606|KL|Trivandrum
IN|695606|KL|Thiruvananthapuram
IN|695606|KL|VAMANAPURAM
IN|695606|KL|Kottiyod
IN|695606|KL|NEDUMKANDAM
IN|695606|KL|ATTINGAL - ATT
IN|695607|KL|Venjaramoodu
IN|695607|KL|POTHENCODE
IN|695607|KL|Cochin
IN|695607|KL|ATTINGAL
IN|695607|KL|THIRUVANANTHAPURAM
IN|695607|KL|Kottiyod
IN|695607|KL|TRIVANDRUM
IN|695607|KL|chirayinkeezhu
IN|695607|KL|ATTINGAL - ATT
IN|695608|KL|Kilimanoor
IN|695608|KL|Pangodu
IN|695608|KL|POTHENCODE
IN|695608|KL|Trivandrum
IN|695608|KL|ATTINGAL
IN|695608|KL|VENJARAMOODU
IN|695608|KL|THIRUVALLA
IN|695608|KL|KURUMBAYAM
IN|695608|KL|THIRUVANANTHAPURAM
IN|695608|KL|KALLARA
IN|695608|KL|ATTINGAL - ATT
IN|695609|KL|Pangodu
IN|695609|KL|Trivandrum
IN|695609|KL|NEDUMANGAD
IN|695609|KL|NEDUMANGADU
IN|695609|KL|KOLLAM
IN|695609|KL|THIRUVANANTHAPURAM
IN|695609|KL|KALLARA
IN|695610|KL|Pangodu
IN|695610|KL|Trivandrum
IN|695610|KL|NEDUMANGAD
IN|695610|KL|VENJARAMOODU
IN|695610|KL|KOLLAM
IN|695610|KL|THIRUVANANTHAPURAM
IN|695610|KL|KALLARA
IN|695611|KL|Attingal
IN|695611|KL|Trivandrum
IN|695611|KL|Kollam
IN|695611|KL|Thiruvananthapuram
IN|695611|KL|MANAMBUR
IN|695611|KL|EDAVA
IN|695611|KL|ATTINGAL - ATT
IN|695611|KL|MUTHANA
IN|695612|KL|Kilimanoor
IN|695612|KL|ATTINGAL
IN|695612|KL|Trivandrum
IN|695612|KL|Thiruvananthapuram
IN|695612|KL|PULIMATH
IN|695612|KL|ATTINGAL - ATT
IN|695614|KL|Kilimanoor
IN|695614|KL|ATTINGAL
IN|695614|KL|Trivandrum
IN|695614|KL|AYOOR
IN|695614|KL|VENJARAMOODU
IN|695614|KL|TULAKKALATHUKAVU
IN|695614|KL|THIRUVANANTHAPURAM
IN|695614|KL|NILAMEL
IN|695615|KL|Thiruvananthapuram
IN|695615|KL|Venjaramoodu
IN|695615|KL|POTHENCODE
IN|695615|KL|Trivandrum
IN|695615|KL|NEDUMANGAD
IN|695615|KL|nedumangaud
IN|695615|KL|Attingal
IN|700001|WB|KOLKATA
IN|700002|WB|KOLKATA
IN|700002|WB|Madhyamgram
IN|700003|WB|KOLKATA
IN|700004|WB|KOLKATA
IN|700005|WB|KOLKATA
IN|700006|WB|KOLKATA
IN|700007|WB|KOLKATA
IN|700008|WB|KOLKATA
IN|700009|WB|KOLKATA
IN|700009|WB|AMHERST STREET
IN|700010|WB|KOLKATA
IN|700010|WB|BELLIAGHATA
IN|700010|WB|BELEGHATA
IN|700011|WB|KOLKATA
IN|700011|WB|NARKEL DANGA
IN|700011|WB|NARKELDANGA
IN|700012|WB|KOLKATA
IN|700013|WB|KOLKATA
IN|700014|WB|KOLKATA
IN|700015|WB|KOLKATA
IN|700016|WB|KOLKATA
IN|700016|WB|PARK STREET
IN|700017|WB|KOLKATA
IN|700017|WB|CIRCUS AVENUE
IN|700018|WB|KOLKATA
IN|700018|WB|MAHESHTALA
IN|700018|WB|BATANAGAR
IN|700018|WB|BARTALA
IN|700019|WB|KOLKATA
IN|700020|WB|KOLKATA
IN|700021|WB|KOLKATA
IN|700022|WB|KOLKATA
IN|700023|WB|KOLKATA
IN|700023|WB|KHIDERPORE
IN|700023|WB|MAHESHTALA
IN|700024|WB|KOLKATA
IN|700024|WB|BATANAGAR
IN|700024|WB|GARDEN REACH
IN|700024|WB|MAHESHTALA
IN|700025|WB|KOLKATA
IN|700026|WB|KOLKATA
IN|700027|WB|KOLKATA
IN|700028|WB|KOLKATA
IN|700028|WB|24 PARAGANAS NORTH
IN|700029|WB|KOLKATA
IN|700030|WB|KOLKATA
IN|700031|WB|KOLKATA
IN|700032|WB|KOLKATA
IN|700033|WB|KOLKATA
IN|700034|WB|KOLKATA
IN|700035|WB|KOLKATA
IN|700035|WB|Madhyamgram
IN|700035|WB|24 PARAGANAS NORTH
IN|700036|WB|KOLKATA
IN|700036|WB|Madhyamgram
IN|700036|WB|24 PARAGANAS NORTH
IN|700037|WB|KOLKATA
IN|700038|WB|KOLKATA
IN|700039|WB|24 PARGANAS
IN|700039|WB|KOLKATA
IN|700039|WB|South 24 Parganas
IN|700039|WB|BEDIADANGA
IN|700040|WB|KOLKATA
IN|700041|WB|KOLKATA
IN|700042|WB|KOLKATA
IN|700043|WB|KOLKATA
IN|700044|WB|KOLKATA
IN|700044|WB|MAHESHTALA
IN|700044|WB|BATANAGAR
IN|700044|WB|BADARTALA
IN|700045|WB|KOLKATA
IN|700046|WB|KOLKATA
IN|700047|WB|KOLKATA
IN|700048|WB|24 PARGANAS
IN|700048|WB|KOLKATA
IN|700048|WB|North 24 Parganas
IN|700048|WB|24 PARAGANAS NORTH
IN|700049|WB|24 PARGANAS
IN|700049|WB|KOLKATA
IN|700049|WB|North 24 Parganas
IN|700049|WB|Madhyamgram
IN|700049|WB|24 PARAGANAS NORTH
IN|700049|WB|BARRACKPORE
IN|700050|WB|KOLKATA
IN|700050|WB|Madhyamgram
IN|700050|WB|Bankura
IN|700051|WB|24 PARGANAS
IN|700051|WB|KOLKATA
IN|700051|WB|Madhyamgram
IN|700051|WB|24 PARAGANAS NORTH
IN|700051|WB|NORTH 24 PARGANAS
IN|700051|WB|BIRATI
IN|700052|WB|KOLKATA
IN|700052|WB|Bankura
IN|700052|WB|24 PARAGANAS NORTH
IN|700053|WB|KOLKATA
IN|700054|WB|KOLKATA
IN|700054|WB|KANKURGACHI
IN|700055|WB|24 PARGANAS
IN|700055|WB|KOLKATA
IN|700055|WB|North 24 Parganas
IN|700055|WB|Madhyamgram
IN|700055|WB|24 PARAGANAS NORTH
IN|700056|WB|24 PARGANAS
IN|700056|WB|KOLKATA
IN|700056|WB|North 24 Parganas
IN|700056|WB|Madhyamgram
IN|700056|WB|24 PARAGANAS NORTH
IN|700057|WB|24 PARGANAS
IN|700057|WB|KOLKATA
IN|700057|WB|North 24 Parganas
IN|700057|WB|Madhyamgram
IN|700057|WB|24 PARAGANAS NORTH
IN|700057|WB|BARRACKPORE
IN|700058|WB|24 PARGANAS
IN|700058|WB|KOLKATA
IN|700058|WB|North 24 Parganas
IN|700058|WB|Madhyamgram
IN|700058|WB|24 PARAGANAS NORTH
IN|700058|WB|BARRACKPORE
IN|700059|WB|24 PARGANAS
IN|700059|WB|KOLKATA
IN|700059|WB|North 24 Parganas
IN|700059|WB|24 PARAGANAS NORTH
IN|700060|WB|KOLKATA
IN|700061|WB|KOLKATA
IN|700061|WB|BATANAGAR
IN|700061|WB|SOUTH 24 PARGANAS
IN|700062|WB|KOLKATA
IN|700063|WB|KOLKATA
IN|700063|WB|SOUTH 24 PARGANAS
IN|700064|WB|24 PARGANAS
IN|700064|WB|KOLKATA
IN|700064|WB|North 24 Parganas
IN|700064|WB|24 PARAGANAS NORTH
IN|700064|WB|SALT LAKE
IN|700065|WB|KOLKATA
IN|700065|WB|Bankura
IN|700065|WB|24 PARAGANAS NORTH
IN|700066|WB|KOLKATA
IN|700066|WB|MAHESHTALA
IN|700066|WB|BATANAGAR
IN|700066|WB|BIDHANNAGAR
IN|700067|WB|KOLKATA
IN|700067|WB|Bankura
IN|700067|WB|ULTADANGA
IN|700068|WB|KOLKATA
IN|700069|WB|KOLKATA
IN|700070|WB|24 PARGANAS
IN|700070|WB|KOLKATA
IN|700070|WB|South 24 Parganas
IN|700070|WB|24 PARAGANAS SOUTH
IN|700070|WB|BUDGE BUDGE
IN|700071|WB|KOLKATA
IN|700071|WB|RUSSEL ST(MIDDELTON ROW)
IN|700072|WB|KOLKATA
IN|700073|WB|KOLKATA
IN|700074|WB|KOLKATA
IN|700074|WB|Bankura
IN|700074|WB|24 PARAGANAS NORTH
IN|700075|WB|KOLKATA
IN|700076|WB|24 PARGANAS
IN|700076|WB|KOLKATA
IN|700076|WB|North 24 Parganas
IN|700076|WB|Madhyamgram
IN|700076|WB|24 PARAGANAS NORTH
IN|700077|WB|KOLKATA
IN|700077|WB|Bankura
IN|700077|WB|24 PARAGANAS NORTH
IN|700078|WB|KOLKATA
IN|700079|WB|24 PARGANAS
IN|700079|WB|KOLKATA
IN|700079|WB|North 24 Parganas
IN|700079|WB|24 PARAGANAS NORTH
IN|700080|WB|KOLKATA
IN|700080|WB|Bankura
IN|700080|WB|24 PARAGANAS NORTH
IN|700081|WB|24 PARGANAS
IN|700081|WB|KOLKATA
IN|700081|WB|North 24 Parganas
IN|700081|WB|Madhyamgram
IN|700081|WB|24 PARAGANAS NORTH
IN|700081|WB|RAJBARI
IN|700082|WB|KOLKATA
IN|700083|WB|24 PARGANAS
IN|700083|WB|KOLKATA
IN|700083|WB|North 24 Parganas
IN|700083|WB|24 PARAGANAS NORTH
IN|700084|WB|24 PARGANAS
IN|700084|WB|KOLKATA
IN|700084|WB|South 24 Parganas
IN|700084|WB|24 PARAGANAS SOUTH
IN|700085|WB|KOLKATA
IN|700085|WB|K G BOSE SARANI
IN|700086|WB|KOLKATA
IN|700087|WB|KOLKATA
IN|700087|WB|LINDSAY STREET (NEW MKT)
IN|700088|WB|KOLKATA
IN|700089|WB|24 PARGANAS
IN|700089|WB|KOLKATA
IN|700089|WB|North 24 Parganas
IN|700089|WB|24 PARAGANAS NORTH
IN|700090|WB|KOLKATA
IN|700090|WB|Madhyamgram
IN|700090|WB|Bankura
IN|700090|WB|24 PARAGANAS NORTH
IN|700091|WB|24 PARGANAS
IN|700091|WB|KOLKATA
IN|700091|WB|North 24 Parganas
IN|700091|WB|24 PARAGANAS NORTH
IN|700091|WB|SECH BHAVAN (SALT LAKE)
IN|700092|WB|KOLKATA
IN|700093|WB|24 PARGANAS
IN|700093|WB|KOLKATA
IN|700093|WB|South 24 Parganas
IN|700093|WB|24 PARAGANAS SOUTH
IN|700094|WB|KOLKATA
IN|700095|WB|KOLKATA
IN|700096|WB|24 PARGANAS
IN|700096|WB|KOLKATA
IN|700096|WB|South 24 Parganas
IN|700096|WB|24 PARAGANAS SOUTH
IN|700097|WB|24 PARGANAS
IN|700097|WB|KOLKATA
IN|700097|WB|North 24 Parganas
IN|700097|WB|24 PARAGANAS NORTH
IN|700097|WB|PURBACHAL
IN|700097|WB|SALT LAKE
IN|700099|WB|KOLKATA
IN|700099|WB|SOUTH 24 PARGANAS
IN|700100|WB|24 PARGANAS
IN|700100|WB|KOLKATA
IN|700100|WB|South 24 Parganas
IN|700100|WB|VIP NAGAR
IN|700101|WB|24 PARGANAS
IN|700101|WB|KOLKATA
IN|700101|WB|North 24 Parganas
IN|700101|WB|24 PARAGANAS NORTH
IN|700102|WB|24 PARGANAS
IN|700102|WB|KOLKATA
IN|700102|WB|North 24 Parganas
IN|700102|WB|24 PARAGANAS NORTH
IN|700103|WB|24 PARGANAS
IN|700103|WB|KOLKATA
IN|700103|WB|SOUTH PARGANAS
IN|700103|WB|South 24 Parganas
IN|700103|WB|BARUIPUR
IN|700103|WB|24 PARAGANAS SOUTH
IN|700103|WB|GARIA BDEL
IN|700103|WB|SONARPUR
IN|700104|WB|24 PARGANAS
IN|700104|WB|KOLKATA
IN|700104|WB|BISHNUPUR
IN|700104|WB|South 24 Parganas
IN|700104|WB|24 PARAGANAS SOUTH
IN|700104|WB|JOKA
IN|700105|WB|24 PARGANAS
IN|700105|WB|KOLKATA
IN|700105|WB|North 24 Parganas
IN|700105|WB|South 24 Parganas
IN|700105|WB|DHAPA
IN|700106|WB|24 PARGANAS
IN|700106|WB|KOLKATA
IN|700106|WB|North 24 Parganas
IN|700106|WB|24 PARAGANAS NORTH
IN|700106|WB|SALT LAKE
IN|700107|WB|KOLKATA
IN|700108|WB|KOLKATA
IN|700108|WB|Madhyamgram
IN|700108|WB|Bankura
IN|700108|WB|24 PARAGANAS NORTH
IN|700109|WB|24 PARGANAS
IN|700109|WB|KOLKATA
IN|700109|WB|Madhyamgram
IN|700109|WB|24 PARAGANAS NORTH
IN|700109|WB|Barrackpore
IN|700109|WB|NORTH 24 PARGANAS
IN|700109|WB|AGARPARA
IN|700110|WB|24 PARGANAS
IN|700110|WB|KOLKATA
IN|700110|WB|North 24 Parganas
IN|700110|WB|Madhyamgram
IN|700110|WB|24 PARAGANAS NORTH
IN|700110|WB|Barrackpore
IN|700110|WB|SODEPORE
IN|700110|WB|SODEPUR
IN|700111|WB|24 PARGANAS
IN|700111|WB|KOLKATA
IN|700111|WB|North 24 Parganas
IN|700111|WB|Madhyamgram
IN|700111|WB|24 PARAGANAS NORTH
IN|700111|WB|Barrackpore
IN|700111|WB|GHOLA BAZAR
IN|700111|WB|SODEPUR
IN|700112|WB|24 PARGANAS
IN|700112|WB|KOLKATA
IN|700112|WB|North 24 Parganas
IN|700112|WB|BARRACKPORE
IN|700112|WB|Madhyamgram
IN|700112|WB|24 PARAGANAS NORTH
IN|700112|WB|PANSHILA
IN|700112|WB|SODEPUR
IN|700113|WB|24 PARGANAS
IN|700113|WB|KOLKATA
IN|700113|WB|North 24 Parganas
IN|700113|WB|BARRACKPORE
IN|700113|WB|Madhyamgram
IN|700113|WB|24 PARAGANAS NORTH
IN|700113|WB|NATA GARH
IN|700113|WB|SODEPUR
IN|700114|WB|24 PARGANAS
IN|700114|WB|KOLKATA
IN|700114|WB|North 24 Parganas
IN|700114|WB|Madhyamgram
IN|700114|WB|24 PARAGANAS NORTH
IN|700114|WB|Barrackpore
IN|700114|WB|PANIHATI
IN|700114|WB|SODEPUR
IN|700115|WB|24 PARGANAS
IN|700115|WB|KOLKATA
IN|700115|WB|North 24 Parganas
IN|700115|WB|BARRACKPORE
IN|700115|WB|Madhyamgram
IN|700115|WB|24 PARAGANAS NORTH
IN|700115|WB|SUKHCHAN
IN|700115|WB|SODEPUR
IN|700116|WB|24 PARGANAS
IN|700116|WB|KOLKATA
IN|700116|WB|North 24 Parganas
IN|700116|WB|BARRACKPORE
IN|700116|WB|Madhyamgram
IN|700116|WB|24 PARAGANAS NORTH
IN|700116|WB|BALARAM DHARMA SOPAN
IN|700116|WB|KHARDAH
IN|700117|WB|24 PARGANAS
IN|700117|WB|Barrackpore
IN|700117|WB|KOLKATA
IN|700117|WB|North 24 Parganas
IN|700117|WB|Madhyamgram
IN|700117|WB|24 PARAGANAS NORTH
IN|700117|WB|KHARDAH
IN|700117|WB|SODEPUR
IN|700118|WB|24 PARGANAS
IN|700118|WB|Barrackpore
IN|700118|WB|KOLKATA
IN|700118|WB|North 24 Parganas
IN|700118|WB|Madhyamgram
IN|700118|WB|24 PARAGANAS NORTH
IN|700118|WB|RAHARA
IN|700118|WB|SODEPUR
IN|700119|WB|24 PARGANAS
IN|700119|WB|Barrackpore
IN|700119|WB|KOLKATA
IN|700119|WB|North 24 Parganas
IN|700119|WB|Madhyamgram
IN|700119|WB|24 PARAGANAS NORTH
IN|700119|WB|TITA GARH
IN|700119|WB|TITAGARH
IN|700120|WB|24 PARGANAS
IN|700120|WB|Barrackpore
IN|700120|WB|KOLKATA
IN|700120|WB|North 24 Parganas
IN|700120|WB|Madhyamgram
IN|700120|WB|24 PARAGANAS NORTH
IN|700120|WB|BARRACKPORE H.O.
IN|700121|WB|24 PARGANAS
IN|700121|WB|Barrackpore
IN|700121|WB|KOLKATA
IN|700121|WB|North 24 Parganas
IN|700121|WB|Madhyamgram
IN|700121|WB|24 PARAGANAS NORTH
IN|700121|WB|NILGUNJ
IN|700122|WB|24 PARGANAS
IN|700122|WB|Barrackpore
IN|700122|WB|KOLKATA
IN|700122|WB|North 24 Parganas
IN|700122|WB|Madhyamgram
IN|700122|WB|24 PARAGANAS NORTH
IN|700122|WB|NONA CHANDAN PUKUR
IN|700123|WB|24 PARGANAS
IN|700123|WB|Barrackpore
IN|700123|WB|KOLKATA
IN|700123|WB|North 24 Parganas
IN|700123|WB|Madhyamgram
IN|700123|WB|24 PARAGANAS NORTH
IN|700124|WB|Barasat
IN|700124|WB|KOLKATA
IN|700124|WB|Madhyamgram
IN|700124|WB|North 24 Parganas
IN|700124|WB|24 PARAGANAS NORTH
IN|700124|WB|Duttapukur
IN|700125|WB|Barasat
IN|700125|WB|North 24 Parganas
IN|700125|WB|Madhyamgram
IN|700125|WB|KOLKATA
IN|700125|WB|24 PARAGANAS NORTH
IN|700125|WB|Duttapukur
IN|700126|WB|Barasat
IN|700126|WB|KOLKATA
IN|700126|WB|Madhyamgram
IN|700126|WB|North 24 Parganas
IN|700126|WB|24 PARAGANAS NORTH
IN|700126|WB|Duttapukur
IN|700127|WB|Barasat
IN|700127|WB|North 24 Parganas
IN|700127|WB|Madhyamgram
IN|700127|WB|KOLKATA
IN|700127|WB|24 PARAGANAS NORTH
IN|700127|WB|Duttapukur
IN|700128|WB|Barasat
IN|700128|WB|North 24 Parganas
IN|700128|WB|Madhyamgram
IN|700128|WB|KOLKATA
IN|700128|WB|Barasat - I
IN|700128|WB|24 PARAGANAS NORTH
IN|700128|WB|BADU GANGANAGAR
IN|700128|WB|Duttapukur
IN|700129|WB|KOLKATA
IN|700129|WB|BARASAT
IN|700129|WB|Madhyamgram
IN|700129|WB|North 24 Parganas
IN|700129|WB|24 PARAGANAS NORTH
IN|700129|WB|BADU GANGANAGAR
IN|700129|WB|Duttapukur
IN|700130|WB|KOLKATA
IN|700130|WB|BARASAT
IN|700130|WB|Madhyamgram
IN|700130|WB|North 24 Parganas
IN|700130|WB|24 PARAGANAS NORTH
IN|700131|WB|KOLKATA
IN|700131|WB|BARASAT
IN|700131|WB|North 24 Parganas
IN|700131|WB|Madhyamgram
IN|700131|WB|24 PARAGANAS NORTH
IN|700131|WB|NEW BARRACKPORE
IN|700132|WB|KOLKATA
IN|700132|WB|BARASAT
IN|700132|WB|Madhyamgram
IN|700132|WB|North 24 Parganas
IN|700132|WB|24 PARAGANAS NORTH
IN|700132|WB|BADU GANGANAGAR
IN|700133|WB|KOLKATA
IN|700133|WB|BARASAT
IN|700133|WB|North 24 Parganas
IN|700133|WB|Madhyamgram
IN|700133|WB|24 PARAGANAS NORTH
IN|700133|WB|NEW BARRACKPORE
IN|700134|WB|KOLKATA
IN|700134|WB|BARASAT
IN|700134|WB|North 24 Parganas
IN|700134|WB|Madhyamgram
IN|700134|WB|NILACHAL
IN|700134|WB|24 PARAGANAS NORTH
IN|700134|WB|BIRATI
IN|700135|WB|KOLKATA
IN|700135|WB|North 24 Parganas
IN|700135|WB|UTTARNAYABAD
IN|700135|WB|RAJARHAT
IN|700135|WB|24 PARAGANAS NORTH
IN|700136|WB|KOLKATA
IN|700136|WB|North 24 Parganas
IN|700136|WB|RAJARHAT GOPALPORE
IN|700136|WB|24 PARAGANAS NORTH
IN|700137|WB|KOLKATA
IN|700137|WB|Maheshtala
IN|700137|WB|24 PARAGANAS SOUTH
IN|700137|WB|BATANAGAR
IN|700137|WB|SOUTH 24 PARGANAS
IN|700137|WB|BAWALI CHANDIPUR
IN|700137|WB|BUDGE BUDGE
IN|700138|WB|KOLKATA
IN|700138|WB|Maheshtala
IN|700138|WB|South 24 Parganas
IN|700138|WB|Budge Budge - I
IN|700138|WB|24 PARAGANAS SOUTH
IN|700138|WB|BATANAGAR
IN|700138|WB|DAKSHIN BARASAT
IN|700138|WB|BUDGE BUDGE
IN|700139|WB|Maheshtala
IN|700139|WB|South 24 Parganas
IN|700139|WB|KOLKATA
IN|700139|WB|24 PARAGANAS SOUTH
IN|700139|WB|BATANAGAR
IN|700139|WB|BUDGE BUDGE
IN|700139|WB|BATA NAGAR
IN|700140|WB|KOLKATA
IN|700140|WB|Maheshtala
IN|700140|WB|South 24 Parganas
IN|700140|WB|24 PARAGANAS SOUTH
IN|700140|WB|BATANAGAR
IN|700140|WB|AKRA KRISHNANAGAR 
IN|700140|WB|BATA NAGAR
IN|700141|WB|KOLKATA
IN|700141|WB|Maheshtala
IN|700141|WB|24 PARAGANAS SOUTH
IN|700141|WB|BATANAGAR
IN|700141|WB|SOUTH 24 PARGANAS
IN|700141|WB|BATA NAGAR
IN|700142|WB|KOLKATA
IN|700142|WB|Maheshtala
IN|700142|WB|24 PARAGANAS SOUTH
IN|700142|WB|BATANAGAR
IN|700142|WB|SOUTH 24 PARGANAS
IN|700142|WB|SANTOSH PUR
IN|700142|WB|BUDGE BUDGE
IN|700143|WB|KOLKATA
IN|700143|WB|MAHESHTALA
IN|700143|WB|South 24 Parganas
IN|700143|WB|24 PARAGANAS SOUTH
IN|700143|WB|BATANAGAR
IN|700143|WB|SARKARPOOL
IN|700143|WB|BUDGE BUDGE
IN|700144|WB|Baruipur
IN|700144|WB|SOUTH PARGANAS
IN|700144|WB|KOLKATA
IN|700144|WB|South 24 Parganas
IN|700144|WB|24 PARAGANAS SOUTH
IN|700144|WB|BARUI PARA H.O.
IN|700145|WB|Baruipur
IN|700145|WB|SOUTH PARGANAS
IN|700145|WB|South 24 Parganas
IN|700145|WB|KOLKATA
IN|700145|WB|24 PARAGANAS SOUTH
IN|700145|WB|MALANCHA MAHINAGAR
IN|700146|WB|KOLKATA
IN|700146|WB|SOUTH PARGANAS
IN|700146|WB|South 24 Parganas
IN|700146|WB|BARUIPUR
IN|700146|WB|24 PARAGANAS SOUTH
IN|700146|WB|GARIA BDEL
IN|700146|WB|SUBHASGRAM
IN|700147|WB|KOLKATA
IN|700147|WB|SOUTH PARGANAS
IN|700147|WB|South 24 Parganas
IN|700147|WB|BARUIPUR
IN|700147|WB|24 PARAGANAS SOUTH
IN|700147|WB|GARIA BDEL
IN|700147|WB|SUBHASGRAM
IN|700148|WB|KOLKATA
IN|700148|WB|SOUTH PARGANAS
IN|700148|WB|South 24 Parganas
IN|700148|WB|BARUIPUR
IN|700148|WB|24 PARAGANAS SOUTH
IN|700148|WB|HARINAVI
IN|700148|WB|SONARPUR
IN|700149|WB|KOLKATA
IN|700149|WB|SOUTH PARGANAS
IN|700149|WB|South 24 Parganas
IN|700149|WB|BARUIPUR
IN|700149|WB|24 PARAGANAS SOUTH
IN|700149|WB|RAJPUR
IN|700149|WB|SONARPUR
IN|700150|WB|KOLKATA
IN|700150|WB|SOUTH PARGANAS
IN|700150|WB|South 24 Parganas
IN|700150|WB|BARUIPUR
IN|700150|WB|24 PARAGANAS SOUTH
IN|700150|WB|SONARPUR
IN|700150|WB|GARIA BDEL
IN|700151|WB|KOLKATA
IN|700151|WB|SOUTH PARGANAS
IN|700151|WB|South 24 Parganas
IN|700151|WB|BARUIPUR
IN|700151|WB|24 PARAGANAS SOUTH
IN|700151|WB|GARIA BDEL
IN|700151|WB|SONARPUR
IN|700152|WB|KOLKATA
IN|700152|WB|SOUTH PARGANAS
IN|700152|WB|South 24 Parganas
IN|700152|WB|24 PARAGANAS SOUTH
IN|700152|WB|PANCHPOTA
IN|700152|WB|NEW GARIA
IN|700153|WB|KOLKATA
IN|700153|WB|SOUTH PARGANAS
IN|700153|WB|South 24 Parganas
IN|700153|WB|24 PARAGANAS SOUTH
IN|700153|WB|NASKARPUR
IN|700153|WB|SONARPUR
IN|700154|WB|KOLKATA
IN|700154|WB|SOUTH PARGANAS
IN|700154|WB|South 24 Parganas
IN|700154|WB|24 PARAGANAS SOUTH
IN|700154|WB|BORAL
IN|700154|WB|GARIA BDEL
IN|700154|WB|SONARPUR
IN|700155|WB|Barasat
IN|700155|WB|North 24 Parganas
IN|700155|WB|Madhyamgram
IN|700155|WB|KOLKATA
IN|700155|WB|24 PARAGANAS NORTH
IN|700155|WB|BADU GANGANAGAR
IN|700155|WB|Duttapukur
IN|700156|WB|KOLKATA
IN|700156|WB|North 24 Parganas
IN|700156|WB|UTTARNAYABAD
IN|700156|WB|24 PARAGANAS NORTH
IN|700156|WB|RAJARHAT
IN|700156|WB|NEW TOWN
IN|700157|WB|24 PARGANAS
IN|700157|WB|KOLKATA
IN|700157|WB|North 24 Parganas
IN|700157|WB|24 PARAGANAS NORTH
IN|700157|WB|HATIARA
IN|700158|WB|KOLKATA
IN|700158|WB|BARASAT
IN|700158|WB|North 24 Parganas
IN|700158|WB|Madhyamgram
IN|700158|WB|24 PARAGANAS NORTH
IN|700158|WB|BISHARPARA
IN|700159|WB|24 PARGANAS
IN|700159|WB|KOLKATA
IN|700159|WB|North 24 Parganas
IN|700159|WB|Calcutta
IN|700159|WB|24 PARAGANAS NORTH
IN|700159|WB|GOURANGA NAGAR
IN|700159|WB|ASWINI NAGAR
IN|700160|WB|KOLKATA
IN|700160|WB|North 24 Parganas
IN|700160|WB|UTTARNAYABAD
IN|700160|WB|24 PARAGANAS NORTH
